Ticker,Date,Close,High,Low,Open,Volume,return_1d,logret_1d,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_MA_20,BB_UP_20,BB_LO_20,BB_WIDTH_20,BB_%B,ATR_14,HL_spread,OC_spread,vol_20,vol_zscore_20,next_return_1d,target_up,return_1d_lag1,return_1d_lag2,return_1d_lag3,logret_1d_lag1,logret_1d_lag2,logret_1d_lag3,SMA_20_lag1,SMA_20_lag2,SMA_20_lag3,EMA_12_lag1,EMA_12_lag2,EMA_12_lag3,EMA_26_lag1,EMA_26_lag2,EMA_26_lag3,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_signal_lag1,MACD_signal_lag2,MACD_signal_lag3,MACD_hist_lag1,MACD_hist_lag2,MACD_hist_lag3,BB_MA_20_lag1,BB_MA_20_lag2,BB_MA_20_lag3,BB_UP_20_lag1,BB_UP_20_lag2,BB_UP_20_lag3,BB_LO_20_lag1,BB_LO_20_lag2,BB_LO_20_lag3,BB_WIDTH_20_lag1,BB_WIDTH_20_lag2,BB_WIDTH_20_lag3,BB_%B_lag1,BB_%B_lag2,BB_%B_lag3,ATR_14_lag1,ATR_14_lag2,ATR_14_lag3,HL_spread_lag1,HL_spread_lag2,HL_spread_lag3,OC_spread_lag1,OC_spread_lag2,OC_spread_lag3,vol_20_lag1,vol_20_lag2,vol_20_lag3,Target,future_logret_5,direction_5,regime_trend_meanrev,is_breakout_20,regime_label_enc,regime_label_int,regime_label_str,regime_conf,direction_label,direction_prob_up,direction_prob_down,prediction,position,strategy_return_gross,tc,strategy_return,cumulative_strategy_return,cumulative_market_return
AAPL,2022-02-22,161.30503845214844,163.63154853290226,159.1748407659244,161.9529172863156,91162800,-0.0178124095860987,-0.0179729599366484,166.68822784423827,166.4510896306039,166.92877541340164,33.25645289043581,-0.4776857827977494,0.1655431180798671,-0.6432289008776166,166.68822784423827,177.26773081014545,156.1087248783311,0.1269376140442646,0.2455840123379449,3.684809520256469,4.456707766977871,0.6478788341671589,0.0215077434448201,-0.0515049706559595,-0.0258639274480013,0,-0.0093559378943695,-0.0212690957749356,-0.0013887849364242,-0.0093999795975197,-0.0214985422377585,-0.0013897501920158,166.54561233520508,166.29545516967772,166.0706886291504,167.38673529941397,167.96061859071366,168.35683690781076,167.3786743703019,167.6305381441448,167.778467767942,36.685523568465726,47.95270149268366,68.02196587456316,0.0080609291120765,0.3300804465688713,0.5783691398687552,0.3263503432992713,0.4059226968460699,0.4248832594153696,-0.3182894141871947,-0.0758422502771986,0.1534858804533855,166.54561233520508,166.29545516967772,166.0706886291504,177.50088874518138,177.69289406031126,177.6860305507128,155.59033592522877,154.8980162790442,154.45534670758798,0.1315588715471735,0.1370745686225073,0.1398843109213624,0.3943324179465198,0.4774494371967867,0.64262925335852,3.5008724732185357,3.5803181929159313,4.073656985238204,4.270177072340374,3.3768857510875705,3.229628644236243,2.473767152753396,2.110546105018273,0.6871534371969119,0.0210992664915982,0.0212072499971204,0.0207228871509974,0,-0.0068390595558523,-1,0,0,1,0,neutral,0.99675435,DOWN,0.04688218,0.95311785,0.0,0.0,-0.0,-0.0,-0.0,1.4222961482234433,2.2531183968485067
AAPL,2022-02-23,157.133056640625,163.10148814384206,156.8189207831809,162.50267977205857,90009200,-0.0258639274480013,-0.026204280218571,166.71244125366212,165.01754609368405,166.20316661541818,26.506514275405493,-1.185620521734137,-0.1046896098829336,-1.0809309118512032,166.71244125366212,177.19698799652718,156.22789451079706,0.1257800157447428,0.0431664883579217,3.954990732018826,6.282567360661176,5.3696231314335705,0.0221834300783459,-0.0474294809242629,0.01668024228695,1,-0.0178124095860987,-0.0093559378943695,-0.0212690957749356,-0.0179729599366484,-0.0093999795975197,-0.0214985422377585,166.68822784423827,166.54561233520508,166.29545516967772,166.4510896306039,167.38673529941397,167.96061859071366,166.92877541340164,167.3786743703019,167.6305381441448,33.25645289043581,36.685523568465726,47.95270149268366,-0.4776857827977494,0.0080609291120765,0.3300804465688713,0.1655431180798671,0.3263503432992713,0.4059226968460699,-0.6432289008776166,-0.3182894141871947,-0.0758422502771986,166.68822784423827,166.54561233520508,166.29545516967772,177.26773081014545,177.50088874518138,177.69289406031126,156.1087248783311,155.59033592522877,154.8980162790442,0.1269376140442646,0.1315588715471735,0.1370745686225073,0.2455840123379449,0.3943324179465198,0.4774494371967867,3.684809520256469,3.5008724732185357,3.5803181929159313,4.456707766977871,4.270177072340374,3.3768857510875705,0.6478788341671589,2.473767152753396,2.110546105018273,0.0215077434448201,0.0210992664915982,0.0212072499971204,1,0.0397442205064033,1,0,0,1,0,neutral,0.96952504,UP,0.82273495,0.17726505,0.0,0.0,0.0,-0.0,0.0,1.4222961482234433,2.290700957609124
AAPL,2022-02-24,159.7540740966797,159.86205643085455,149.21112475761413,149.78048479427957,141147500,0.01668024228695,0.0165426549311903,166.87211837768555,164.20778117106798,165.7254560584746,34.856869243819105,-1.5176748874066277,-0.3872866653876725,-1.1303882220189552,166.87211837768555,176.78749548855893,156.95674126681217,0.1188380324678527,0.141060334800575,4.427252293566271,10.650931673240422,9.973589302400114,0.0224778466397991,1.706141356197559,0.0129653895553076,1,-0.0258639274480013,-0.0178124095860987,-0.0093559378943695,-0.026204280218571,-0.0179729599366484,-0.0093999795975197,166.71244125366212,166.68822784423827,166.54561233520508,165.01754609368405,166.4510896306039,167.38673529941397,166.20316661541818,166.92877541340164,167.3786743703019,26.506514275405493,33.25645289043581,36.685523568465726,-1.185620521734137,-0.4776857827977494,0.0080609291120765,-0.1046896098829336,0.1655431180798671,0.3263503432992713,-1.0809309118512032,-0.6432289008776166,-0.3182894141871947,166.71244125366212,166.68822784423827,166.54561233520508,177.19698799652718,177.26773081014545,177.50088874518138,156.22789451079706,156.1087248783311,155.59033592522877,0.1257800157447428,0.1269376140442646,0.1315588715471735,0.0431664883579217,0.2455840123379449,0.3943324179465198,3.954990732018826,3.684809520256469,3.5008724732185357,6.282567360661176,4.456707766977871,4.270177072340374,5.3696231314335705,0.6478788341671589,2.473767152753396,0.0221834300783459,0.0215077434448201,0.0210992664915982,1,0.0212184322491741,1,0,0,1,0,neutral,0.9511958,UP,0.8489227,0.15107727,0.0,0.0,0.0,-0.0,0.0,1.4222961482234433,2.320400787879243
AAPL,2022-02-25,161.82534790039062,162.09038317154068,157.91836192123637,160.83386973446065,91974200,0.0129653895553076,0.0128820583998524,167.15839691162108,163.84125297557915,165.4365591578758,39.11670169005224,-1.595306182296639,-0.6288905687694658,-0.9664156135271732,167.15839691162108,176.04105050672874,158.27574331651343,0.1062782816684229,0.1998054154578442,4.485449371860477,4.1720212503043115,0.9914781659299764,0.0226029591956101,0.0210389670026699,0.001637564158438,1,0.01668024228695,-0.0258639274480013,-0.0178124095860987,0.0165426549311903,-0.026204280218571,-0.0179729599366484,166.87211837768555,166.71244125366212,166.68822784423827,164.20778117106798,165.01754609368405,166.4510896306039,165.7254560584746,166.20316661541818,166.92877541340164,34.856869243819105,26.506514275405493,33.25645289043581,-1.5176748874066277,-1.185620521734137,-0.4776857827977494,-0.3872866653876725,-0.1046896098829336,0.1655431180798671,-1.1303882220189552,-1.0809309118512032,-0.6432289008776166,166.87211837768555,166.71244125366212,166.68822784423827,176.78749548855893,177.19698799652718,177.26773081014545,156.95674126681217,156.22789451079706,156.1087248783311,0.1188380324678527,0.1257800157447428,0.1269376140442646,0.141060334800575,0.0431664883579217,0.2455840123379449,4.427252293566271,3.954990732018826,3.684809520256469,10.650931673240422,6.282567360661176,4.456707766977871,9.973589302400114,5.3696231314335705,0.6478788341671589,0.0224778466397991,0.0221834300783459,0.0215077434448201,1,-0.0102433324649378,-1,0,0,1,0,neutral,0.95867133,DOWN,0.062457696,0.9375423,0.0,0.0,0.0,-0.0,0.0,1.4222961482234433,2.3242005930426854
AAPL,2022-02-28,162.09034729003906,162.3848458382796,159.4497014395523,160.0681468929756,95056600,0.001637564158438,0.0016362248122291,166.91331253051757,163.57188287011144,165.18869161211012,40.432967880537504,-1.616808741998682,-0.8264742034153091,-0.7903345385833728,166.91331253051757,176.0812017360739,157.74542332496125,0.1098521030655372,0.2369642492213208,4.484748574652106,2.9351443987272887,2.0222003970634717,0.0160373284177481,0.440305848525133,-0.0116275884415273,0,0.0129653895553076,0.01668024228695,-0.0258639274480013,0.0128820583998524,0.0165426549311903,-0.026204280218571,167.15839691162108,166.87211837768555,166.71244125366212,163.84125297557915,164.20778117106798,165.01754609368405,165.4365591578758,165.7254560584746,166.20316661541818,39.11670169005224,34.856869243819105,26.506514275405493,-1.595306182296639,-1.5176748874066277,-1.185620521734137,-0.6288905687694658,-0.3872866653876725,-0.1046896098829336,-0.9664156135271732,-1.1303882220189552,-1.0809309118512032,167.15839691162108,166.87211837768555,166.71244125366212,176.04105050672874,176.78749548855893,177.19698799652718,158.27574331651343,156.95674126681217,156.22789451079706,0.1062782816684229,0.1188380324678527,0.1257800157447428,0.1998054154578442,0.141060334800575,0.0431664883579217,4.485449371860477,4.427252293566271,3.954990732018826,4.1720212503043115,10.650931673240422,6.282567360661176,0.9914781659299764,9.973589302400114,5.3696231314335705,0.0226029591956101,0.0224778466397991,0.0221834300783459,0,-0.0358830543034441,-1,-1,0,0,-1,mean_reversion,0.9978344,DOWN,0.054761264,0.9452387,-1.0,-0.6547887098447593,0.007613613634233497,-0.0006547887098447594,0.006958824924388738,1.432193658109563,2.297175745091231
AAPL,2022-03-01,160.20562744140625,163.54325372947446,158.9981994943142,161.67810566233612,83474400,-0.0116275884415273,-0.0116957174805532,166.35585327148436,163.05399741954142,164.81957574761353,32.341340271588905,-1.7655783280721096,-1.0142950283466692,-0.7512832997254404,166.35585327148436,175.7399306479683,156.97177589500043,0.1128193230588597,0.1723052473176372,4.534531849973149,4.545054235160251,1.4724782209298724,0.0148056678946359,-0.124501019626142,0.0205880694557203,1,0.001637564158438,0.0129653895553076,0.01668024228695,0.0016362248122291,0.0128820583998524,0.0165426549311903,166.91331253051757,167.15839691162108,166.87211837768555,163.57188287011144,163.84125297557915,164.20778117106798,165.18869161211012,165.4365591578758,165.7254560584746,40.432967880537504,39.11670169005224,34.856869243819105,-1.616808741998682,-1.595306182296639,-1.5176748874066277,-0.8264742034153091,-0.6288905687694658,-0.3872866653876725,-0.7903345385833728,-0.9664156135271732,-1.1303882220189552,166.91331253051757,167.15839691162108,166.87211837768555,176.0812017360739,176.04105050672874,176.78749548855893,157.74542332496125,158.27574331651343,156.95674126681217,0.1098521030655372,0.1062782816684229,0.1188380324678527,0.2369642492213208,0.1998054154578442,0.141060334800575,4.484748574652106,4.485449371860477,4.427252293566271,2.9351443987272887,4.1720212503043115,10.650931673240422,2.0222003970634717,0.9914781659299764,9.973589302400114,0.0160373284177481,0.0226029591956101,0.0224778466397991,1,-0.0359321799702089,-1,-1,0,0,-1,mean_reversion,0.9981876,DOWN,0.052628186,0.94737184,-1.0,-0.616068397188073,-0.012683658950782328,-3.8720312656686296e-05,-0.012722379263439014,1.4139727472124008,2.3444701588831656
AAPL,2022-03-02,163.5039520263672,164.2892766091773,159.96018776566925,161.37376901896334,79724800,0.0205880694557203,0.0203789998436847,165.97164459228514,163.12322120520693,164.72212213863233,36.05042275502159,-1.598900933425398,-1.131216209362415,-0.4676847240629829,165.97164459228514,175.149644289028,156.7936448955423,0.1105972013386855,0.3655647936666578,4.716135491286061,4.32908884350806,2.1301830074038435,0.01573621406871,-0.3290214418605242,-0.0019811682163839,0,-0.0116275884415273,0.001637564158438,0.0129653895553076,-0.0116957174805532,0.0016362248122291,0.0128820583998524,166.35585327148436,166.91331253051757,167.15839691162108,163.05399741954142,163.57188287011144,163.84125297557915,164.81957574761353,165.18869161211012,165.4365591578758,32.341340271588905,40.432967880537504,39.11670169005224,-1.7655783280721096,-1.616808741998682,-1.595306182296639,-1.0142950283466692,-0.8264742034153091,-0.6288905687694658,-0.7512832997254404,-0.7903345385833728,-0.9664156135271732,166.35585327148436,166.91331253051757,167.15839691162108,175.7399306479683,176.0812017360739,176.04105050672874,156.97177589500043,157.74542332496125,158.27574331651343,0.1128193230588597,0.1098521030655372,0.1062782816684229,0.1723052473176372,0.2369642492213208,0.1998054154578442,4.534531849973149,4.484748574652106,4.485449371860477,4.545054235160251,2.9351443987272887,4.1720212503043115,1.4724782209298724,2.0222003970634717,0.9914781659299764,0.0148056678946359,0.0160373284177481,0.0226029591956101,0,-0.0219121908148439,-1,-1,0,0,-1,mean_reversion,0.9948626,DOWN,0.015421966,0.984578,-1.0,-0.6219824926659796,0.001232251945617071,-5.914095477906556e-06,0.0012263378501391644,1.4157067555113727,2.339825369120126
AAPL,2022-03-03,163.18002319335938,165.81085859107165,162.51250696008478,165.3789292736247,76678400,-0.0019811682163839,-0.0019831333260389,165.5109436035156,163.131959972615,164.60789258713064,40.50301508293358,-1.4759326145156422,-1.2001594903930606,-0.2757731241225816,165.5109436035156,174.24587666042856,156.77601054660266,0.1055511238922984,0.3665747982858601,4.620073959652656,3.298351630986872,2.198906080265317,0.0155865869110963,-0.483464589575269,-0.0184081675934336,0,0.0205880694557203,-0.0116275884415273,0.001637564158438,0.0203789998436847,-0.0116957174805532,0.0016362248122291,165.97164459228514,166.35585327148436,166.91331253051757,163.12322120520693,163.05399741954142,163.57188287011144,164.72212213863233,164.81957574761353,165.18869161211012,36.05042275502159,32.341340271588905,40.432967880537504,-1.598900933425398,-1.7655783280721096,-1.616808741998682,-1.131216209362415,-1.0142950283466692,-0.8264742034153091,-0.4676847240629829,-0.7512832997254404,-0.7903345385833728,165.97164459228514,166.35585327148436,166.91331253051757,175.149644289028,175.7399306479683,176.0812017360739,156.7936448955423,156.97177589500043,157.74542332496125,0.1105972013386855,0.1128193230588597,0.1098521030655372,0.3655647936666578,0.1723052473176372,0.2369642492213208,4.716135491286061,4.534531849973149,4.484748574652106,4.32908884350806,4.545054235160251,2.9351443987272887,2.1301830074038435,1.4724782209298724,2.0222003970634717,0.01573621406871,0.0148056678946359,0.0160373284177481,0,-0.0474916356099447,-1,-1,0,0,-1,mean_reversion,0.9935952,DOWN,0.03339519,0.9666048,-1.0,-0.6186214107828304,0.011387686606576674,-3.3610818831492086e-06,0.011384325524693524,1.4318236220636218,2.296753471585995
AAPL,2022-03-04,160.17617797851562,162.51251486628342,159.1258179770991,161.4719659938963,83737200,-0.0184081675934336,-0.0185797063142596,165.04417037963867,162.6772242812151,164.27961743093692,41.059143300969694,-1.60239314972182,-1.2806062222588126,-0.3217869274630074,165.04417037963867,173.8761350747074,156.21220568456994,0.1070254668765728,0.2244105604361702,4.5562647296274195,3.3866968891843214,1.2957880153806798,0.0156712716536123,-0.0471668076514547,-0.0237177043329022,0,-0.0019811682163839,0.0205880694557203,-0.0116275884415273,-0.0019831333260389,0.0203789998436847,-0.0116957174805532,165.5109436035156,165.97164459228514,166.35585327148436,163.131959972615,163.12322120520693,163.05399741954142,164.60789258713064,164.72212213863233,164.81957574761353,40.50301508293358,36.05042275502159,32.341340271588905,-1.4759326145156422,-1.598900933425398,-1.7655783280721096,-1.2001594903930606,-1.131216209362415,-1.0142950283466692,-0.2757731241225816,-0.4676847240629829,-0.7512832997254404,165.5109436035156,165.97164459228514,166.35585327148436,174.24587666042856,175.149644289028,175.7399306479683,156.77601054660266,156.7936448955423,156.97177589500043,0.1055511238922984,0.1105972013386855,0.1128193230588597,0.3665747982858601,0.3655647936666578,0.1723052473176372,4.620073959652656,4.716135491286061,4.534531849973149,3.298351630986872,4.32908884350806,4.545054235160251,2.198906080265317,2.1301830074038435,1.4724782209298724,0.0155865869110963,0.01573621406871,0.0148056678946359,0,-0.0531109199676986,-1,-1,0,0,-1,mean_reversion,0.99663025,DOWN,0.08642899,0.913571,-1.0,-0.5927677309895996,0.014059089781696631,-2.5853679793230833e-05,0.0140332361019034,1.451916741008323,2.2422797518213518
AAPL,2022-03-07,156.37716674804688,161.99221739182056,156.121927641353,160.3626714753167,96418800,-0.0237177043329022,-0.0240034970262772,164.40168151855468,161.70798466072767,163.69425071368582,36.00220578983493,-1.9862660529581433,-1.4217381883986788,-0.5645278645594645,164.40168151855468,173.8036143555915,154.99974868151787,0.1143775750976816,0.0732518563152766,4.763814451045379,5.870289750467549,3.985504727269813,0.0163547772125414,0.6587050221581744,-0.0116761417026416,0,-0.0184081675934336,-0.0019811682163839,0.0205880694557203,-0.0185797063142596,-0.0019831333260389,0.0203789998436847,165.04417037963867,165.5109436035156,165.97164459228514,162.6772242812151,163.131959972615,163.12322120520693,164.27961743093692,164.60789258713064,164.72212213863233,41.059143300969694,40.50301508293358,36.05042275502159,-1.60239314972182,-1.4759326145156422,-1.598900933425398,-1.2806062222588126,-1.2001594903930606,-1.131216209362415,-0.3217869274630074,-0.2757731241225816,-0.4676847240629829,165.04417037963867,165.5109436035156,165.97164459228514,173.8761350747074,174.24587666042856,175.149644289028,156.21220568456994,156.77601054660266,156.7936448955423,0.1070254668765728,0.1055511238922984,0.1105972013386855,0.2244105604361702,0.3665747982858601,0.3655647936666578,4.5562647296274195,4.620073959652656,4.716135491286061,3.3866968891843214,3.298351630986872,4.32908884350806,1.2957880153806798,2.198906080265317,2.1301830074038435,0.0156712716536123,0.0155865869110963,0.01573621406871,0,-0.0560291922539813,-1,-1,0,0,-1,mean_reversion,0.998517,DOWN,0.046829462,0.95317054,-1.0,-0.5893636940201367,0.006881494005771422,-3.404036969462898e-06,0.006878089968801959,1.4619031549801877,2.2160985757021217
AAPL,2022-03-08,154.55128479003906,159.89147377341504,152.94137619759366,155.90596926887457,131148300,-0.0116761417026416,-0.011744843147318,163.70372772216797,160.60695391139097,163.01699397860088,26.142262341642024,-2.4100400672099056,-1.6193985641609243,-0.7906415030489813,163.70372772216797,173.86338893701233,153.5440665073236,0.1241225396172648,0.0495694817679452,4.974872923467664,6.950097575821388,1.3546844788355088,0.0164492388613055,2.192571214335767,0.0349974769646528,1,-0.0237177043329022,-0.0184081675934336,-0.0019811682163839,-0.0240034970262772,-0.0185797063142596,-0.0019831333260389,164.40168151855468,165.04417037963867,165.5109436035156,161.70798466072767,162.6772242812151,163.131959972615,163.69425071368582,164.27961743093692,164.60789258713064,36.00220578983493,41.059143300969694,40.50301508293358,-1.9862660529581433,-1.60239314972182,-1.4759326145156422,-1.4217381883986788,-1.2806062222588126,-1.2001594903930606,-0.5645278645594645,-0.3217869274630074,-0.2757731241225816,164.40168151855468,165.04417037963867,165.5109436035156,173.8036143555915,173.8761350747074,174.24587666042856,154.99974868151787,156.21220568456994,156.77601054660266,0.1143775750976816,0.1070254668765728,0.1055511238922984,0.0732518563152766,0.2244105604361702,0.3665747982858601,4.763814451045379,4.5562647296274195,4.620073959652656,5.870289750467549,3.3866968891843214,3.298351630986872,3.985504727269813,1.2957880153806798,2.198906080265317,0.0163547772125414,0.0156712716536123,0.0155865869110963,1,-0.015038957407291,-1,-1,0,0,-1,mean_reversion,0.9992951,DOWN,0.057626028,0.942374,-1.0,-0.5388728944069676,-0.01885919170888363,-5.0490799613169046e-05,-0.018909682508496797,1.4342590304613427,2.293656434556657
AAPL,2022-03-09,159.96018981933594,160.41175632836593,156.4851483427237,158.51716018630677,91454900,0.0349974769646528,0.0343989889990498,163.12062759399413,160.50745174338252,162.79056404087754,37.17941958093346,-2.2831122974950233,-1.7521413108277442,-0.5309709866672792,163.12062759399413,172.688124976283,153.55313021170525,0.1173057941648225,0.3348346673964751,5.162790273045565,3.926607985642221,1.4430296330291696,0.0179904839893414,0.1386770233081148,-0.0271861962114253,0,-0.0116761417026416,-0.0237177043329022,-0.0184081675934336,-0.011744843147318,-0.0240034970262772,-0.0185797063142596,163.70372772216797,164.40168151855468,165.04417037963867,160.60695391139097,161.70798466072767,162.6772242812151,163.01699397860088,163.69425071368582,164.27961743093692,26.142262341642024,36.00220578983493,41.059143300969694,-2.4100400672099056,-1.9862660529581433,-1.60239314972182,-1.6193985641609243,-1.4217381883986788,-1.2806062222588126,-0.7906415030489813,-0.5645278645594645,-0.3217869274630074,163.70372772216797,164.40168151855468,165.04417037963867,173.86338893701233,173.8036143555915,173.8761350747074,153.5440665073236,154.99974868151787,156.21220568456994,0.1241225396172648,0.1143775750976816,0.1070254668765728,0.0495694817679452,0.0732518563152766,0.2244105604361702,4.974872923467664,4.763814451045379,4.5562647296274195,6.950097575821388,5.870289750467549,3.3866968891843214,1.3546844788355088,3.985504727269813,1.2957880153806798,0.0164492388613055,0.0163547772125414,0.0156712716536123,0,-0.0208354073182783,-1,-1,0,0,-1,mean_reversion,0.9950263,DOWN,0.07965212,0.92034787,-1.0,-0.5233983518275006,0.014229210289519043,-1.547454257946701e-05,0.014213735746939576,1.454645209312982,2.2313006406852014
