Date,AAPL_strategy_return,AAPL_next_return_1d,TSLA_strategy_return,TSLA_next_return_1d,MSFT_strategy_return,MSFT_next_return_1d,BTC-USD_strategy_return,BTC-USD_next_return_1d,portfolio_strategy_return,portfolio_market_return,portfolio_cum_strat,portfolio_cum_mkt
2022-08-08,-0.0004022747569832,0.0003031867037823,-0.0002841335006242,-0.024412625864385,0.0,0.0070630667236715,-0.0,-0.0270970973442586,-0.00017160206440185,-0.01103586744529745,1.7295541063569138,3.3046929902552966
2022-08-09,-0.0005773063734099,0.026194722203034,0.0,0.038905817766766,0.0,0.0243005563448373,0.0,0.0338159839887097,-0.000144326593352475,0.030804270075836748,1.7293044857047244,3.406491645644845
2022-08-10,-0.0,-0.0044316520091257,-0.0,-0.0262492925442064,-0.0,-0.007400772574472,0.0,0.0004128472653517,0.0,-0.009417217465613099,1.7293044857047244,3.3744119730230135
2022-08-11,0.0,0.0214256592390238,0.0,0.0467501436284136,0.0,0.0170370839571702,0.0,0.0185866020231928,0.0,0.025949872211950102,1.7293044857047244,3.4619775325134348
2022-08-12,0.0,0.0063336039093353,0.0,0.0309635989158392,0.0,0.0053442750813246,0.0,0.0008708010561344,0.0,0.010878069740658376,1.7293044857047244,3.499637165552708
2022-08-13,,,,,,,-0.0,-0.0042881625394648,0.0,-0.0010720406348662,1.7293044857047244,3.4958854123039473
2022-08-14,,,,,,,-0.0,-0.0074986152269698,0.0,-0.00187465380674245,1.7293044857047244,3.4893318374078364
2022-08-15,-0.0,-0.0009241262460624,-0.0,-0.0089120757931442,-0.0,-0.0025898517773949,-0.0,-0.010510085263709,0.0,-0.005734034770077626,1.7293044857047244,3.469323887327801
2022-08-16,0.0,0.0087846325945906,-0.0,-0.0083723335112244,-0.0,-0.0026361307813355,-0.0,-0.0229153079611996,0.0,-0.0062847849147922245,1.7293044857047244,3.447519932896195
2022-08-17,-0.0,-0.0022915162838755,-0.0,-0.0037062197211366,-0.0,-0.0039476585282876,-0.0,-0.005281958173694,0.0,-0.003806838176748425,1.7293044857047244,3.4343957824005447
2022-08-18,-0.0,-0.0151018184572381,-0.0,-0.0204818526861555,-0.0,-0.0138537016648783,-0.0,-0.1005993139879252,0.0,-0.03750917169904927,1.7293044857047244,3.305574441315992
2022-08-19,-0.0,-0.0230294396746518,-0.0,-0.0227640224075839,-0.0,-0.0293551557985738,0.0,0.0138190436480118,0.0,-0.015332393558199424,1.7293044857047244,3.25489207304581
2022-08-20,,,,,,,0.0,0.0173891852033534,0.0,0.00434729630083835,1.7293044857047244,3.2690420533145903
2022-08-21,,,,,,,-0.0,-0.006279006699941,0.0,-0.00156975167498525,1.7293044857047244,3.2639104690758023
2022-08-22,-0.0,-0.0020290979509413,0.0,0.0225584954757323,-0.0026573608258163,-0.0047165818193837,0.0,0.0060367419811229,-0.000664340206454075,0.00546238942163255,1.7281556392056694,3.281739219095238
2022-08-23,0.0,0.0017940044327369,0.0,0.0021701258870663,-0.0004648513586923,-0.0023512808640911,-0.0,-0.006181150878381,-0.000116212839673075,-0.001142075355667225,1.7279548053314402,3.2779912256093824
2022-08-24,0.0,0.0149226169059215,-0.0,-0.0034556844067095,0.0,0.0110952713985854,0.0,0.0096230230275919,0.0,0.008046306731347326,1.7279548053314402,3.304366948473301
2022-08-25,-0.0,-0.0376989987164901,-0.0,-0.0269531218594168,-0.0,-0.0385870370372444,-0.0,-0.0620753995849602,0.0,-0.041328639299527875,1.7279548053314402,3.1678019587465664
2022-08-26,-0.0,-0.0136902238602019,-0.0,-0.0113505816072718,-0.0,-0.0106680506837233,-0.0,-0.0107739901071325,0.0,-0.011620711564582376,1.7279548053314402,3.130989845890254
2022-08-27,,,,,,,-0.0,-0.021201944769558,0.0,-0.0053004861923895,1.7279548053314402,3.1143940774436008
2022-08-28,,,,,,,0.0,0.0347242764174429,0.0,0.008681069104360725,1.7279548053314402,3.1414303476481003
2022-08-29,-0.0,-0.0153056432067858,-0.0,-0.0249982267189629,-0.0,-0.0085211472886177,-0.0,-0.0246913829712814,0.0,-0.01837910004641195,1.7279548053314402,3.083693684999841
2022-08-30,-0.0,-0.0106347865288477,-0.0,-0.0075262036859782,-0.0,-0.0057040383344623,0.0,0.0127775685119702,0.0,-0.0027718650093295004,1.7279548053314402,3.0751461023749
2022-08-31,0.0,0.0047065826597707,0.0,0.005623955563764,-0.0,-0.0040921930190948,0.0,0.0038592451457939,0.0,0.00252439758755845,1.7279548053314402,3.082908993777125
2022-09-01,-0.0,-0.0136110646112712,-0.0,-0.0250758122211028,-0.0,-0.0166666846536562,-0.0,-0.0078187529742566,0.0,-0.0157930786150717,1.7279548053314402,3.034220369675291
2022-09-02,0.0046430238750654,-0.0082152853608974,-0.0070504648348224,0.0155805562554711,-0.0,-0.0109737711273202,-0.0,-0.0068946003642419,-0.00060186023993925,-0.0026257751492471003,1.7269148180376992,3.0262531892312583
2022-09-03,,,,,,,0.0,0.0077967080850369,0.0,0.001949177021259225,1.7269148180376992,3.03215189240822
2022-09-04,,,,,,,-0.0,-0.0087228849400632,0.0,-0.0021807212350158,1.7269148180376992,3.025539614388652
2022-09-05,,,,,,,-0.0,-0.0491966923286369,0.0,-0.012299173082159226,1.7269148180376992,2.9883279790043566
2022-09-06,-0.0006434983015679,0.0092539571873209,-0.0139233298347899,0.033816771099826,0.0,0.0191113674355063,0.0,0.024029314602578,-0.00364170703408945,0.021552852581307798,1.7206259001975779,3.052734971400435
2022-09-07,0.0060691622875372,-0.0096177181872914,-0.0004113172781791,0.0195981576290391,0.0,0.0016659845042872,0.0,0.0020481649337233,0.001414461252339525,0.00342364721993955,1.723059658863179,3.0631864589984823
2022-09-08,-0.0124541465183598,0.0188398177972688,0.0,0.0360228948294618,0.0,0.0229769881049426,0.0,0.1061218819071676,-0.00311353662958995,0.045990395659710206,1.71769484950034,3.2040636162272893
2022-09-09,-0.0225575222349588,0.0385079318897652,0.0,0.0158169409630266,-0.0062180923204923,0.0082811227216905,0.0,0.0140023659125891,-0.007193903638862775,0.019152090371767853,1.7053379182720636,3.265428132162168
2022-09-10,,,,,,,0.0,0.004092001431295,0.0,0.00102300035782375,1.7053379182720636,3.2687686663098177
2022-09-11,,,,,,,0.0,0.0276166242548017,0.0,0.006904156063700425,1.7053379182720636,3.2913367553181545
2022-09-12,0.0274170457389738,-0.058679423241707,-0.0,-0.0403718809632054,-0.0006699719965948,-0.0549783307467317,-0.0,-0.0927000690608337,0.0066867684355947496,-0.06168242600311945,1.716741118035988,3.0883191194568953
2022-09-13,-0.0044335420492074,0.0095551980210737,0.0,0.0358743720041836,0.0,0.0009126979135951,-0.0,-0.0027402074343571,-0.00110838551230185,0.010900515126123824,1.714838307052384,3.1219833887328328
2022-09-14,0.0087939656087153,-0.0189298201177579,0.0,0.0037672737306175,-0.0,-0.0271191978206839,-0.0,-0.0266724228002328,0.002198491402178825,-0.017238541752014277,1.7186083643265657,3.068164947737067
2022-09-15,0.0050930100510578,-0.0109600275305296,-0.0,-0.0013168523341049,-0.0,-0.0026082468907091,0.0,0.0036227746152976,0.00127325251276445,-0.0028155880350115,1.7207965867449027,3.059526259220777
2022-09-16,-0.0111026110185988,0.0250829030902421,0.0,0.018856110452001,-0.0,-0.0008988437768687,0.0,0.0179537579802684,-0.0027756527546497,0.0152484819364107,1.7160202529587123,3.106179390118479
2022-09-17,,,,,,,-0.0,-0.0351791147852871,0.0,-0.008794778696321774,1.7160202529587123,3.078861229791311
2022-09-18,,,,,,,0.0,0.006417415961943,0.0,0.00160435399048575,1.7160202529587123,3.0838008130914787
2022-09-19,-0.0069105078076012,0.0156654065338146,-0.0,-0.0011000625419275,-0.0,-0.0084657356934833,-0.0,-0.0334289569457899,-0.0017276269519003,-0.006832337161846525,1.713055610119694,3.0627312461964613
2022-09-20,0.0088007306529244,-0.0202678980511925,-0.0,-0.0256859485996343,-0.0,-0.0144358783302251,-0.0,-0.0181775716588069,0.0022001826632311,-0.0196418241599647,1.7168246453742304,3.002573617609441
2022-09-21,-0.000434543282132,-0.0063752074838787,-0.0,-0.0405917285591177,0.0,0.0084956120422541,0.0,0.0466992878992791,-0.000108635820533,0.0020569909746342013,1.7166381367201689,3.008749884441538
2022-09-22,0.0062481455911009,-0.0151235827285872,-0.0,-0.0459475724518868,-0.0,-0.0126982637879721,-0.0,-0.005970680514919,0.001562036397775225,-0.019935024870841277,1.7193195879715348,2.948770380665055
2022-09-23,-0.0010885682878796,0.0022601904078531,0.0,0.0024698479153155,-0.0,-0.0019754089378015,-0.0,-0.0186876207631864,-0.0002721420719699,-0.003983247844454825,1.7188516887764858,2.937024697402479
2022-09-24,,,,,,,-0.0,-0.0071243586107314,0.0,-0.00178108965268285,1.7188516887764858,2.9317935931042616
2022-09-25,,,,,,,0.0,0.0223684732650133,0.0,0.005592118316253325,1.7188516887764858,2.948188529755734
2022-09-26,-0.0030852584845275,0.0065664587949416,0.0,0.0251077585253733,-0.0,-0.0043798422317865,-0.0,-0.0058329560390522,-0.000771314621131875,0.005365354762369051,1.7175259133373753,2.964006607124221
2022-09-27,-0.0004698169329002,-0.0126518878660983,0.0,0.0172121123742339,0.0,0.0197114611493542,0.0,0.0165444678372135,-0.00011745423322505,0.010204038373675825,1.71732418264818,2.9942514442831456
2022-09-28,-0.0,-0.0491188345051518,-0.0,-0.068100504741936,-0.0,-0.014808982198847,0.0,0.0075324127196341,0.0,-0.031123977181575172,1.71732418264818,2.9010584306553784
2022-09-29,-0.0,-0.0300392832693479,-0.0,-0.0110360968993725,-0.0,-0.0193684985816101,-0.0,-0.0072171538473359,0.0,-0.0169152581494166,1.71732418264818,2.851986278394301
2022-09-30,0.0,0.0307525698920003,0.0233830405492941,-0.086145169099022,0.0,0.0336626459308819,-0.0,-0.0061596674907298,0.005845760137323525,-0.0069724051917174025,1.7273632478979666,2.832101074460118
2022-10-01,,,,,,,-0.0,-0.0138767063590429,0.0,-0.003469176589760725,1.7273632478979666,2.8222760157127644
2022-10-02,,,,,,,0.0,0.0304279241559197,0.0,0.007606981038979925,1.7273632478979666,2.843745015851059
2022-10-03,0.0,0.0256229021879919,-0.0078612654121579,0.0290429402730441,0.0,0.0338124606301906,0.0,0.0363472755244134,-0.001965316353039475,0.031206394653909997,1.7239684326592335,2.9324880451107966
2022-10-04,-0.0011555849096509,0.0020532534636052,0.0095022117176457,-0.0345975176328813,0.0,0.0012856894080519,-0.0,-0.00866048612509,0.0020866567019986997,-0.009979765221578549,1.727565762943276,2.903222502905505
2022-10-05,0.0025104058650423,-0.0066256800951154,0.0031045172253578,-0.0111290756320412,-0.0,-0.0096709810236081,-0.0,-0.0101818521418751,0.001403730772600025,-0.00940189722315995,1.7299908001664097,2.8759267033172224
2022-10-06,0.013614589374143,-0.0367187236885241,-0.000279368502155,-0.0632427550068921,0.0214582793943657,-0.0508528596544934,-0.0,-0.020475303035953,0.008698375066588425,-0.042822410346465646,1.7450389090080043,2.752772589901414
2022-10-07,-0.0009788486272888,0.002355651483515,-0.0,-0.0004931214719139,-0.0004304322669368,-0.0213029703197311,-0.0,-0.0066650766033169,-0.0003523202235564,-0.006526379227861725,1.744424096509468,2.7348069520516547
2022-10-08,,,,,,,0.0,0.0015377290838616,0.0,0.0003844322709654,1.744424096509468,2.735858300098884
2022-10-09,,,,,,,-0.0,-0.0156811030304613,0.0,-0.003920275757615325,1.744424096509468,2.7251329811287355
2022-10-10,0.0046988779813765,-0.0102549187018567,-0.0,-0.0289738362008463,0.0077485598551357,-0.0167503044562644,-0.0,-0.0047052989457616,0.0031118594591280496,-0.015171089576182248,1.7498524991349216,2.683789744565023
2022-10-11,0.0021602370446233,-0.0046048412729391,0.0,0.0034180392293954,-0.0004919625443845,0.0015083531888957,0.0,0.0055653255796452,0.0004170686250597,0.0014717191812493,1.7505823077107932,2.687739529410539
2022-10-12,-0.0147720711664423,0.0336128738784766,0.0,0.0206223329693295,0.0,0.0376080518545161,0.0,0.0117687395525483,-0.003693017791610575,0.025902999563717624,1.7441173761027384,2.757360045268247
2022-10-13,0.0135677411409424,-0.0322399098052142,-0.0,-0.0754555098116104,0.0103478887731987,-0.0242486152589394,-0.0,-0.0101763927558988,0.005978907478535275,-0.0355301069079157,1.7545452925261624,2.6593907480762513
2022-10-14,-0.0121265377840976,0.029122725035624,0.0,0.0700521987684437,-0.016048415267486,0.0392455681122672,-0.0,-0.0061515479500473,-0.0070437382628959,0.0330672359915719,1.742186734715212,2.7473294495366916
2022-10-15,,,,,,,0.0,0.0105130493026006,0.0,0.00262826232565015,1.742186734715212,2.754550152025058
2022-10-16,,,,,,,0.0,0.0146700585002084,0.0,0.0036675146250521,1.742186734715212,2.764652504993049
2022-10-17,-0.0039603867034855,0.0094093915202828,-0.0011689688918448,0.0038294794370521,-0.000407977160318,0.0040837681881491,-0.0,-0.011065647631146,-0.0013843331889120747,0.0015642478785845002,1.7397749677970633,2.7689771068090074
2022-10-18,-0.0003313120336829,0.0007649011510284,-0.0020207825025236,0.0084017931069275,-0.0,-0.0084696144676427,-0.0,-0.0100794799914053,-0.000588023634051625,-0.002345600050273025,1.7387519389980672,2.7624821939680713
2022-10-19,0.0013921098762587,-0.0032669305968489,0.0154746601941351,-0.0664744863679374,-0.0,-0.0013954911974525,-0.0,-0.0044826021726542,0.0042166925175984495,-0.01890487758372325,1.7460837212892,2.71025780626389
2022-10-20,-0.011177584798857,0.0270589470113682,-0.0002329024235938,0.0345426654972775,0.0,0.0252805510376152,0.0,0.0062312445831922,-0.0028526218056127003,0.023278352032363274,1.741102804791425,2.773348141576561
2022-10-21,-0.0004125795038683,0.0148027153607324,0.003180734037305,-0.0148759671940308,0.0,0.0211879352705932,0.0,0.0018631248583989,0.000692038633359175,0.005744452073923425,1.7423077151969906,2.789279507060152
2022-10-22,,,,,,,0.0,0.0186804883537121,0.0,0.004670122088428025,1.7423077151969906,2.802305782896873
2022-10-23,,,,,,,-0.0,-0.0113167812369114,0.0,-0.00282919530922785,1.7423077151969906,2.794377512520879
2022-10-24,0.0,0.0193375998791971,-0.011656428613896,0.0528757309772558,0.0,0.0137915905711767,0.0,0.0387833012096094,-0.002914107153474,0.031197055659309747,1.7372304438205821,2.8815538633121163
2022-10-25,-0.0,-0.0196269989105268,-0.0022105206868127,0.0099811223764909,-0.0,-0.0771562675803331,0.0,0.0335683106330508,-0.000552630171703175,-0.013308458370329549,1.7362703978621257,2.8432048236803644
2022-10-26,-0.0,-0.0304653591260332,-0.0004755600629992,0.0020031915485436,0.0060340495781454,-0.019756160478527,-0.0,-0.0233314959115013,0.00138962237878655,-0.017887455991879474,1.7386831580626196,2.7923471225208827
2022-10-27,0.0,0.0755525793171867,-0.0035120742170001,0.0152383846033805,-0.0124930254516098,0.0402203942485204,0.0,0.0152577210006827,-0.004001274917152475,0.036567269792442576,1.7317262087533882,2.8944556331042546
2022-10-28,-0.0,-0.0154105816042768,-0.0002303641809364,-0.0042885129004273,0.00503608553551,-0.0158560286944965,0.0,0.0108337553414852,0.0012014303386434,-0.006180341964428848,1.7338067571588085,2.876566907490803
2022-10-29,,,,,,,-0.0060158821030917,-0.0087841704615604,-0.001503970525772925,-0.0021960426153901,1.7311991628986558,2.870249843975932
2022-10-30,,,,,,,-0.00061485867675,-0.0067761564627427,-0.0001537146691875,-0.001694039115685675,1.7309330521920332,2.865387528468446
2022-10-31,-0.0,-0.0175424924045708,0.0,0.0012306146011606,0.0055971630728088,-0.0170595681200319,-0.0009246768047732,-0.0005123007449325,0.0011681215670089002,-0.00847093666709365,1.7329549924213474,2.84111501218811
2022-11-01,-0.0,-0.0373050415496732,-0.0,-0.0563603335259603,0.0113150011283081,-0.0353682517312746,-0.0006114371151847,-0.0159026205944438,0.00267589100328085,-0.03623406185033798,1.7375921910946586,2.7381698751125625
2022-11-02,-0.0,-0.0424048053100882,0.0,0.0015350350619272,0.0084088309410467,-0.0265788392304929,0.0,0.002504246891926,0.002102207735261675,-0.016236090646681973,1.7412449708395081,2.693712700814221
2022-11-03,-0.0,-0.0019475009544986,-0.0,-0.0364125977743187,-0.0003165105134443,0.0333254923667898,0.0,0.0463751969796804,-7.9127628361075e-05,0.010335147654413224,1.74110719025457,2.721552619315704
2022-11-04,0.0,0.003902043118499,-0.0,-0.0500795263340059,-0.0096358156007504,0.0292696456594823,0.0,0.006405611254872,-0.0024089539001876,-0.002625556575288149,1.7369129432979618,2.714407028941067
2022-11-05,,,,,,,-0.0,-0.0167368436315528,0.0,-0.0041842109078882,1.7369129432979618,2.7030493774421234
2022-11-06,,,,,,,-0.0,-0.0154669979852274,0.0,-0.00386674949630685,1.7369129432979618,2.6925973626234065
2022-11-07,0.0,0.0041752593051676,-0.0,-0.0293281851308877,-0.0014112620935563,0.0043884398969411,-0.0,-0.1000613159494843,-0.000352815523389075,-0.030206450469565823,1.7363001334487909,2.611263553754839
2022-11-08,0.0106463701754132,-0.0331898708060782,-0.0,-0.0716675718513074,0.0060437304217705,-0.0190500663951014,-0.0,-0.1434902246687631,0.004172525149295925,-0.06684943343031252,1.7435448894223318,2.4367020646491038
2022-11-09,-0.0248199858569233,0.0889744386105468,0.0,0.0739343721694254,-0.0229819199218808,0.0822680599487271,0.0,0.1074248986235879,-0.011950476444701024,0.0881504423380718,1.7227086972910113,2.651498429494015
2022-11-10,-0.0054910508632518,0.0192687853747381,0.0,0.0275272649244828,-0.0048051979238892,0.0169972099148711,-0.0,-0.0314144364766353,-0.0025740621967852498,0.008094705934364175,1.7182743379572414,2.6729615295661975
2022-11-11,-0.0002846455047464,-0.0094855431932497,-0.0,-0.0256161873816971,-0.0002824928636909,-0.022500025746339,-0.0,-0.0138020064763657,-0.000141784592109325,-0.017850940699412874,1.7180307131311021,2.6252466518100994
2022-11-12,,,,,,,-0.0,-0.0265382099183333,0.0,-0.006634552479583325,1.7180307131311021,2.607829315126815
2022-11-13,,,,,,,0.0,0.0161944639882631,0.0,0.004048615997065775,1.7180307131311021,2.618387414609655
2022-11-14,-0.0037004650394609,0.0118694061644439,0.0,0.018172303095892,-0.0007856961269,0.0017386949601243,0.0,0.0160314639987833,-0.001121540291590225,0.011952967054810873,1.7161038724641362,2.6496849131132154
2022-11-15,-0.000287539688481,-0.0083311383321057,-0.0,-0.0385762785239958,-0.0002868870532643,0.0018235579007055,-0.0,-0.0127437818409466,-0.000143606685436325,-0.014456910199085649,1.715857428475147,2.6113786562684655
2022-11-16,0.0,0.0129712537880273,-0.0,-0.0200620588312364,-0.0,-0.0002068716422001,0.0,0.0010845070736082,0.0,-0.00155329240295025,1.715857428475147,2.6073224216404576
2022-11-17,0.0,0.0037816402055887,-0.0,-0.0162690165274254,-0.0,-0.0019033294673228,0.0,0.0006148167681003,0.0,-0.0034439722552648,1.715857428475147,2.598342875559798
2022-11-18,-0.0,-0.0216799501526635,-0.0,-0.0683723134319005,0.0,0.0034409296428541,0.0,0.0008246325823211,0.0,-0.0214466753398472,1.715857428475147,2.542617059486062
2022-11-19,,,,,,,-0.0,-0.0251152599390952,0.0,-0.0062788149847738,1.715857428475147,2.5266524373924195
2022-11-20,,,,,,,-0.0,-0.0309693747513911,0.0,-0.007742343687847775,1.715857428475147,2.507090225842389
2022-11-21,0.0,0.0146610286619481,0.0,0.0121523119333968,0.0,0.0123114349816308,0.0,0.0254942741881059,0.0,0.016154762441270402,1.715857428475147,2.5475916728597037
2022-11-22,0.0,0.0059264403440586,0.0,0.0782178388540435,0.0,0.0104068380604045,0.0,0.0260002157033485,0.0,0.030137833240463777,1.715857428475147,2.6243705658611436
2022-11-23,-0.0,-0.0195935853898221,-0.0,-0.0018558752377418,-0.0,-0.000363469755229,-0.0,-0.0003757930043709,0.0,-0.0055471808467909495,1.715857428475147,2.6098127077233166
